player_id,player_name,elo_global,elo_hard,elo_clay,elo_grass,elo_carpet
106398,Pedro Cachin,1471.7262253190377,1413.7713485862791,1509.3208061708888,1481.5858396342335,1500.0
106401,Nick Kyrgios,1793.3815115148611,1755.730821266614,1641.7531079766281,1699.1850597378664,1500.0
106408,Mario Vilella Martinez,1522.0682513408756,1499.0756430109143,1509.280099595197,1500.0,1500.0
106410,Jorge Brian Panta Herreros,1510.805214171039,1500.0,1511.411861364598,1500.0,1500.0
106412,Lucas Gomez,1412.4383894791918,1407.6923132652516,1473.3232139543095,1500.0,1500.0
106415,Yoshihito Nishioka,1556.5612830417583,1545.545089322339,1523.8104635562854,1421.7349958535194,1500.0
106420,Gianluigi Quinzi,1476.4548812341689,1466.7992951709416,1506.9824729440995,1500.0,1500.0
106421,Daniil Medvedev,1923.8553749642288,1912.089312995009,1761.948048678522,1711.3483836500025,1500.0
106423,Thanasi Kokkinakis,1723.5529123250624,1690.1603378734128,1507.760846054392,1502.2820570021393,1500.0
106425,Blake Mott,1483.0031576162817,1479.871061279607,1500.0,1500.0,1500.0
106426,Cristian Garin,1571.9854169862642,1542.8675030104855,1567.7737914114748,1535.6042219259348,1500.0
106430,Patrick Ciorcila,1486.135494610601,1500.0,1480.1347465342128,1500.0,1500.0
106432,Borna Coric,1496.2625960105274,1511.5878054671457,1591.127391993416,1517.8349315665691,1500.0
107098,Gilles Kremer,1463.3909974684227,1483.1480320338467,1478.3767102274358,1500.0,1500.0
107552,Laurent Bram,1497.1143771454558,1460.9568765017382,1531.263693206478,1500.0,1500.0
108594,Johnny Arcilla,1487.851029554126,1511.6401868417445,1481.1098547882532,1500.0,1500.0
108618,Karim Alayli,1424.9044776619078,1467.8992611002918,1454.9063146223164,1500.0,1500.0
108644,Patrick Chucri,1514.4619929292896,1500.0,1515.1961770197822,1500.0,1500.0
108687,Rami Osman,1484.0,1500.0,1484.0,1500.0,1500.0
108688,Martin Sayer,1496.5497499215899,1467.270587420648,1532.0645562556122,1500.0,1500.0
108701,Juan Sebastian Cabal,1537.3424369140726,1497.9561173794923,1540.107506146249,1500.0,1500.0
108703,Eleftherios Christou,1484.0,1500.0,1484.0,1500.0,1500.0
108705,Anis Ghorbel,1455.0023232112544,1467.3477550623911,1500.0,1500.0,1484.736306793522
108713,Julen Uriguen,1500.7701398146428,1516.0,1484.0,1500.0,1500.0
108715,Nicolas Salama,1516.0,1500.0,1516.0,1500.0,1500.0
108717,Francis Casey Alcantara,1531.1299821753616,1504.8808171886096,1539.2730947354426,1500.0,1484.736306793522
108718,Vicente Elberto Anasta,1481.2710922810304,1500.0,1483.2974610642475,1500.0,1500.0
108721,Philippos Tsangaridis,1440.5222177309377,1468.0,1486.3521960110804,1500.0,1484.0
108728,Cheuk Wai Hui,1484.0,1484.0,1500.0,1500.0,1500.0
108734,Fredrik Ask,1468.7756029688571,1484.0,1484.736306793522,1500.0,1500.0
108735,Rares Cuzdriorean,1423.5763671893437,1439.5667057362598,1485.348622778599,1500.0,1500.0
108736,Sebastian Moreno,1468.736306793522,1500.0,1468.736306793522,1500.0,1500.0
108737,Marco Antonio Rojas,1484.0,1500.0,1484.0,1500.0,1500.0
108738,Claudio Dias Conduto,1484.0,1500.0,1484.0,1500.0,1500.0
108739,Wilfredo Gonzalez,1494.84906667896,1510.5012046018676,1484.736306793522,1500.0,1500.0
108740,Cyril Jacobe,1381.3122229442185,1391.234278459424,1485.4695015289756,1500.0,1500.0
108741,Mohd Assri Merzuki,1486.6217170997613,1486.6623100245047,1500.0,1500.0,1500.0
108742,Siu Fai Kelvin Lam,1516.0,1516.0,1500.0,1500.0,1500.0
108743,Rajeev Rajapakse,1468.7362171044924,1500.0,1469.4695015289756,1500.0,1500.0
108744,Rodrigo Rappaccioli,1515.263693206478,1500.0,1515.263693206478,1500.0,1500.0
108745,Gino Meeuwsen,1484.0,1484.0,1500.0,1500.0,1500.0
108746,Austen Childs,1514.6264265097284,1514.5626523626415,1500.0,1500.0,1500.0
108747,Dineshkanthan Thangarajah,1410.1824039857743,1440.2392735963053,1459.431609916191,1500.0,1500.0
108748,Lukas Mugevicius,1449.9187659628187,1481.0624934872935,1468.4022874512893,1500.0,1483.9660918698307
108749,Sergis Kyratzis,1414.6152101487937,1440.8002334881241,1461.2260877569952,1500.0,1500.0
108750,Adrian Forberg Skogeng,1484.7331975457014,1500.0,1484.736306793522,1500.0,1500.0
108759,Sami Ghorbel,1484.053543086475,1482.193504111684,1500.0,1500.0,1500.0
108760,Slim Hamza,1471.0512619220967,1469.9418109305495,1500.0,1500.0,1500.0
108761,Mikelis Libietis,1429.6152945127806,1452.9197593072727,1469.4695015289756,1500.0,1500.0
108762,Andres Weisskopf,1451.647405764788,1484.0,1466.3723090995306,1500.0,1500.0
108763,Alberto Emmanuel Alvarado Larin,1372.2459218006204,1381.719533613142,1484.708593681949,1500.0,1500.0
108764,Chris Brandi,1516.6715385086673,1516.032274952924,1500.0,1500.0,1500.0
108765,Jean Marc Bazanne,1469.5253704412185,1468.0,1500.0,1500.0,1500.0
108766,Samir Iftikhar,1475.6903801807427,1486.861456418136,1486.0983904690956,1500.0,1500.0
108767,Gonzales Austin,1500.8327470081451,1500.8015690727136,1500.0,1500.0,1500.0
108768,Gabriel Flores Ruiz,1453.7562436965188,1454.3327780807895,1500.0,1500.0,1500.0
108769,Johann Coles,1484.0324183678367,1484.0015580681968,1500.0,1500.0,1500.0
108770,Nicholas Sayer,1500.004329213234,1499.6395294448803,1500.0,1500.0,1500.0
108771,Romain Radwan,1484.0,1484.0,1500.0,1500.0,1500.0
108772,Julius Tverijonas,1438.6212063205833,1485.167742373468,1452.387514872787,1500.0,1500.0
108773,Julius Gotovskis,1484.6661322980935,1500.0,1484.736306793522,1500.0,1500.0
108774,Marco Aurelio Nunez,1484.7021109329248,1500.0,1484.7024671725246,1500.0,1500.0
108775,Aymeric Mara,1484.5520852095592,1483.8571408510961,1500.0,1500.0,1500.0
108776,Vimuktha De Alwis,1505.3496513468053,1500.0,1501.4710498702561,1500.0,1500.0
108777,Jae Min Seol,1484.0,1484.0,1500.0,1500.0,1500.0
108778,Christos Hadjigeorgiou,1438.7402865861986,1440.749471034809,1500.0,1500.0,1500.0
108779,Jacob Rasolondrazana,1446.2071204553986,1491.7452124811246,1466.5808584388565,1500.0,1484.0339081301693
108780,Lofo Ramiaramanana,1483.809126458923,1515.9588714773536,1484.0,1500.0,1484.7685818980626
108781,Ando Rasolomalala,1469.3785150001336,1500.0,1484.736306793522,1500.0,1484.736306793522
108782,Mahammad Abid,1415.6631530904456,1454.2680388705926,1469.2897331236761,1500.0,1500.0
108783,Daniel Llarenas,1516.0,1500.0,1516.0,1500.0,1500.0
108784,Kevin Kung,1515.473802336332,1515.3295511947656,1500.0,1500.0,1500.0
108785,Anthony Marshall,1452.3470557384685,1484.6687643190155,1467.4349755837418,1500.0,1500.0
108786,Seanon Williams,1399.8483460837874,1444.6604366010567,1441.7787618797283,1500.0,1500.0
108787,Carlos Taborga,1484.0,1484.0,1500.0,1500.0,1500.0
108788,Jose Perdomo,1484.736110222018,1484.736090495234,1500.0,1500.0,1500.0
108789,Rafa Orantes,1467.8252543179183,1467.9423953250036,1500.0,1500.0,1500.0
108916,Ricardo Gonzalez Diaz,1452.1884063167456,1452.6387416177135,1500.0,1500.0,1500.0
108930,Juan Carlos Ramirez,1497.2483338646466,1500.736306793522,1497.755263514086,1500.0,1500.0
108940,David Josepa,1470.1413701714796,1500.0,1470.1721796717984,1500.0,1500.0
108945,Juan Sebastian Langton,1452.0371686829621,1483.263693206478,1467.3343214512422,1500.0,1500.0
108947,West Nott,1530.537256406142,1530.4740823666918,1500.0,1500.0,1500.0
108956,Jesus Francisco Felix,1484.0,1484.0,1500.0,1500.0,1500.0
108961,Abd Hazli Bin Zainuddin,1497.993341426246,1497.993341426246,1500.0,1500.0,1500.0
108972,Ibrahim Abou Chahine,1459.1121907212637,1457.9509286663558,1500.0,1500.0,1500.0
108974,Christopher Koutrouzas,1467.448038525807,1483.4620438612112,1500.0,1500.0,1484.0
108978,Nick Van Rosberg,1484.0,1500.0,1484.0,1500.0,1500.0
108980,Luis Delgado,1500.4722014650317,1483.3554729986345,1516.0,1500.0,1500.0
108982,Yasir Khan,1400.9873238636549,1453.4371417400869,1439.5043238649284,1500.0,1500.0
108985,Ali Ghareeb,1469.5317043609064,1483.263693206478,1486.0122495670191,1500.0,1500.0
108986,Gilbert Wong,1483.263693206478,1500.0,1483.263693206478,1500.0,1500.0
108993,Abdulla Hajji,1484.0,1484.0,1500.0,1500.0,1500.0
109054,Daniel Masur,1454.6296562019272,1471.2042156616653,1484.0118800331036,1483.6888976403206,1500.0
109257,Ignaci Roca,1442.4758574290324,1442.7588091029806,1500.0,1500.0,1500.0
109303,Stefano Napolitano,1486.3163943503757,1483.2157402628018,1491.1893483045446,1491.6110078473716,1500.0
109336,Ayoub Chakrouni,1516.0,1500.0,1516.0,1500.0,1500.0
109520,Herkko Pollanen,1492.0325327787534,1491.6325344107272,1500.0,1500.0,1500.0
109529,Quang Huy Ngo,1482.072369344968,1482.0184205630278,1500.0,1500.0,1500.0
109640,Andrea Basso,1495.5335928796676,1500.0,1494.9300903616336,1500.0,1500.0
109686,Riccardo Bonadio,1493.5683835936804,1500.0,1489.0066261786342,1500.0,1500.0
109698,Christoffer Konigsfeldt,1469.789580308845,1470.2945657769435,1500.0,1500.0,1500.0
109699,Julian Lenz,1487.8579375679649,1493.2582856729755,1494.1561854540228,1500.0,1500.0
109734,Skander Mansouri,1458.4514622308116,1471.7133752472857,1500.7064074765285,1500.0,1500.0
109737,Markos Kalovelonis,1513.2160390580739,1500.0,1490.5574506173598,1500.0,1516.0
109739,Maximilian Marterer,1504.6043113350909,1478.234385770677,1472.6013946267244,1451.058387633862,1500.0
110476,Mousa Shanan Zayed,1492.0485849774348,1491.1584965429458,1500.0,1500.0,1500.0
110536,Kevin King,1463.4454847856837,1464.1094159276063,1500.0,1488.4667849882087,1500.0
110596,Fred Simonsson,1484.0,1500.0,1484.0,1500.0,1500.0
110602,Dennis Novak,1424.3249365230854,1440.9418244236897,1454.4523303560015,1486.5150859725875,1500.0
110636,Clay Thompson,1484.6617347429794,1500.0,1500.0,1483.822508059129,1500.0
110686,Finn Tearney,1462.7266722938962,1459.977155354678,1500.0,1500.0,1500.0
110748,Nikola Milojevic,1518.3576311316501,1504.1094073309878,1499.0961219434846,1500.0,1500.0
110751,Sebastian Fanselow,1489.7865082276387,1500.0,1487.1608870400025,1500.0,1500.0
110754,David Vega Hernandez,1482.3779423863084,1500.0,1482.5415350023939,1500.0,1500.0
110778,Joao Menezes,1471.5435986110472,1490.5851350392666,1472.5756770377177,1500.0,1500.0
111153,Christopher Eubanks,1551.7838533120737,1509.08279694589,1464.119140388606,1553.098166677113,1500.0
111156,Nathan Pasha,1484.9208414305638,1485.3365097594015,1500.0,1500.0,1500.0
111167,Ugo Nastasi,1405.2586570846597,1432.6414400439621,1456.9324999938367,1500.0,1500.0
111181,Pruchya Isarow,1530.8294812277202,1531.2687445010179,1500.0,1500.0,1500.0
111186,Syed Mohd Agil Syed Naguib,1485.3754338475856,1485.3453600545402,1500.0,1500.0,1500.0
111187,Kaichi Uchida,1506.6824603435728,1489.4312413965988,1500.0,1515.522807186407,1500.0
111190,Zhizhen Zhang,1532.0197019006437,1514.3483346958608,1565.4816779650223,1500.055097913678,1500.0
111192,Lucas Miedler,1478.9467276036746,1491.8564786072493,1485.4809036308457,1500.0,1500.0
111197,Jonathan Mridha,1503.2581672981491,1502.170303228309,1500.0,1500.0,1500.0
111200,Elias Ymer,1516.2756071652093,1534.0439134382616,1411.5986410693026,1462.8944305221619,1500.0
111202,Hyeon Chung,1671.297283036841,1635.7378327887416,1618.6232711512523,1481.2528178359082,1500.0
111426,John Morrissey,1501.0603360960072,1501.5724710820919,1500.0,1500.0,1500.0
111436,Nick Chappell,1468.7062499200686,1469.5350192074288,1500.0,1500.0,1500.0
111442,Jordan Thompson,1636.0658386033533,1643.8237630728083,1431.6349034084678,1602.4342462062289,1500.0
111444,Karim Hossam,1482.0910698242922,1480.5291824432738,1500.0,1500.0,1500.0
111453,Mikael Torpegaard,1498.563477222505,1505.5708658781493,1514.6839288382384,1482.4661124099582,1500.092311068062
111454,Li Tu,1424.9236678277553,1423.883199984611,1500.0,1469.630902900416,1500.0
111455,Wayne Montgomery,1496.79429517264,1495.543754017623,1500.0,1500.0,1500.0
111456,Mackenzie Mcdonald,1558.647212920809,1526.943473729144,1426.1901919995466,1522.3823175110635,1500.0
111459,Arjun Kadhe,1444.573845497739,1438.8948054665807,1500.0,1500.0,1500.0
111460,Quentin Halys,1580.563044197009,1566.1984008025945,1542.2972776333027,1505.1955966960825,1500.0
111505,Enzo Couacaud,1465.9185069035814,1489.4965084877374,1477.3354558200867,1476.6146496630483,1500.0
111506,Maxime Hamou,1469.7225192521607,1500.0,1462.6685698584374,1500.0,1500.0
111511,Noah Rubin,1459.3794779711836,1479.5384265855268,1470.2070527369192,1464.6509181342908,1500.0
111513,Laslo Djere,1531.938181985611,1516.2730972043873,1624.4024726919347,1430.3038602994814,1500.0
111515,Thai Son Kwiatkowski,1425.9481082690975,1430.4922502846148,1500.0,1483.9806699751898,1500.0
111574,Jc Aragone,1457.4834439851097,1480.630576364365,1500.0,1464.5492803947407,1500.0
111575,Karen Khachanov,1695.0208018438825,1659.8390784150336,1685.778395727486,1644.8089488156022,1500.0
111576,Sumit Nagal,1437.270980424914,1435.407890766768,1460.0323887510851,1483.6302185096524,1500.0
111577,Jared Donaldson,1575.1568378865004,1561.4078568273235,1466.7622143732058,1469.2115208502385,1500.0
111578,Stefan Kozlov,1461.8557334594277,1438.561038154863,1488.457556726474,1474.6700184242716,1500.0
111581,Michael Mmoh,1640.1088353893485,1638.7408088201887,1468.3903245862323,1481.9901829787918,1500.0
111751,Andres Bucaro,1470.5823772811389,1486.0326302668655,1484.7774712407556,1500.0,1500.0
111761,Benjamin Lock,1525.4827238119242,1547.3200645012485,1484.0,1500.0,1500.0
111781,Janis Podzus,1412.177650043707,1425.7085860040759,1484.0,1500.0,1500.0
111790,Brayden Schnur,1383.8768785842633,1402.8432992918551,1500.0,1453.7645362161957,1500.0
111794,Kamil Majchrzak,1634.4093637553087,1628.1774129197554,1468.2018747065927,1523.9846059409579,1500.0
111795,Filippo Baldi,1463.9353507119306,1500.0,1462.8395346870834,1500.0,1500.0
111797,Nicolas Jarry,1546.1764583303802,1542.4114822887148,1518.0272952174384,1542.728612807691,1500.0
111805,Seong Chan Hong,1457.6213460983395,1457.9802955553137,1501.1157135139115,1470.1270544362137,1500.0
111806,Fajing Sun,1454.9040457011488,1465.9336953814523,1484.0,1500.0,1500.0
111815,Cameron Norrie,1725.5384113321418,1693.1599364554422,1696.428971396757,1614.703433082164,1500.0
117352,Oliver Anderson,1486.4028688972946,1485.462879678797,1500.0,1500.0,1500.0
117353,Duck Hee Lee,1501.3680301643737,1494.9293939653348,1500.0,1500.0,1500.0
117356,Cem Ilkel,1386.5957518804948,1453.8654513114404,1362.4911644770104,1453.6450622786754,1500.0
117357,Omar Jasika,1475.8624457519559,1468.3900867981135,1500.0,1500.0,1500.0
117358,Harry Bourchier,1510.4960021602278,1509.5003016643677,1500.0,1500.0,1500.0
117360,Marc Polmans,1446.4507180696448,1419.783489874097,1501.8333111745906,1483.7998934251807,1500.0
117361,Akira Santillan,1436.5760948352972,1460.305341634247,1465.918876786907,1499.3745322706047,1500.0
117365,Petros Chrysochos,1424.0870732609746,1434.8316841366318,1483.259137782645,1500.0,1500.0
118053,Ognian Kolev,1467.6689324626814,1468.0364151241895,1500.0,1500.0,1500.0
118591,Russell Moseley,1467.471374176244,1468.736306793522,1500.0,1500.0,1500.0
118808,Daniel Vallejo,1567.0350810047594,1500.0,1542.9856404873578,1500.0,1500.0
119506,Jean Segodo,1492.1623343077144,1490.9880622440878,1500.0,1500.0,1500.0
119511,Loic Didavi,1483.765909254777,1500.0,1483.933082053369,1500.0,1500.0
120270,Edgars Manusis,1483.1406229577535,1483.5973424286144,1500.0,1500.0,1500.0
120401,Tucker Vorster,1535.0006597129563,1542.0496365561187,1500.736306793522,1500.0,1500.0
120424,Yannick Maden,1500.9030340635375,1484.0929664319297,1508.8951093964702,1481.715506178116,1500.0
120792,M Abid Ali Khan Akbar,1498.6932006312225,1495.265361972039,1484.708615535076,1516.0,1500.0
120798,Hans Hach Verdugo,1498.2954656247423,1500.1857352219342,1500.0,1500.0,1500.0
121331,Pablo Nunez,1472.1515962401793,1472.1250574757692,1500.0,1500.0,1500.0
121366,Abdulhamid Mubarak,1484.7082886315281,1500.0,1485.4037778232891,1500.0,1500.0
121411,Moez Echargui,1516.7605073981035,1506.777840915989,1481.3990485145816,1500.0,1500.0
121531,Mats Moraing,1510.36631814028,1500.0,1515.7424818445336,1488.5787344596808,1500.0
121648,Tunde Segodo,1484.0,1500.0,1484.0,1500.0,1500.0
121896,Gabor Borsos,1471.6887700714574,1499.4605858152852,1469.3157249483306,1500.0,1500.0
121908,Naser Al Obaidly,1436.3501876605974,1450.7474727936028,1484.772400379071,1500.0,1500.0
121971,Duilio Vallebuona,1484.0391734705322,1500.0,1484.737554139234,1500.0,1500.0
122047,Luciano Ramazzini,1472.6122022762668,1473.7198685198382,1500.0,1500.0,1500.0
122078,Dmitry Popko,1470.278822922736,1458.0644090170838,1508.519970224002,1500.0,1500.0
122082,Francisco Yim Kim,1487.6081312698873,1488.3973198056965,1500.0,1500.0,1500.0
122109,Sanjar Fayziev,1412.4960614395136,1420.375902325718,1483.3749748839045,1473.8293771782435,1500.0
122236,Roman Hassanov,1484.0,1484.0,1500.0,1500.0,1500.0
122260,Jaan Kononov,1486.6855502557464,1484.7024671725246,1500.0,1500.0,1500.0
122261,Marek Marksoo,1483.2632178690035,1483.355786135308,1500.0,1500.0,1500.0
122279,Romain Bogaerts,1484.6855398859707,1483.00191304766,1500.0,1500.0,1500.0
122298,Botic Van De Zandschulp,1675.3778976180186,1638.433568634169,1606.857344431391,1507.7716763668132,1500.0
122321,Marat Deviatiarov,1513.6329014692258,1516.4765391058781,1500.0,1500.0,1500.0
122330,Alexander Bublik,1793.0731479215744,1730.5173790127392,1676.0141579098583,1691.8994605537762,1500.0
122471,Danylo Kalenichenko,1486.3653286509825,1486.2710371470873,1500.0,1500.0,1500.0
122513,Andrei Soltoianu,1483.2563090769418,1483.2868450714673,1500.0,1500.0,1500.0
122533,Nam Hoang Ly,1559.9411057803452,1550.8428576497663,1484.9886537967661,1500.0,1500.0
122548,Edan Leshem,1443.4090622469269,1449.5490112454904,1514.7312000259667,1500.0,1500.0
122554,David Jorda Sanchis,1501.3832897396019,1500.0,1500.3867570753634,1500.0,1500.0
122567,Abdulmalek Burasais,1484.736306793522,1484.0,1500.0,1500.0,1500.0
122570,Mubarak Shannan Zayid,1448.5713815148952,1439.7258920080687,1500.0,1500.0,1500.0
122635,Alexander Merino,1483.3501464497133,1500.0,1482.0997596851084,1500.0,1500.0
122649,Photos Photiades,1516.0,1516.0,1500.0,1500.0,1500.0
122669,Juan Pablo Varillas,1484.6949991731901,1425.6995492780964,1559.3267078266194,1483.431964387049,1500.0
122687,Rodrigo Senattore,1488.5889207965256,1486.7246634165656,1500.0,1500.0,1500.0
123315,Nicholas Campbell,1499.9999641902405,1500.0000386449549,1500.0,1500.0,1500.0
123755,Daniel Elahi Galan,1457.8195261761116,1452.7673070608766,1446.7239737270827,1529.0827820955697,1500.0
123768,Collin Altamirano,1476.1317846746963,1473.2756789561472,1500.0,1500.0,1500.0
123773,Giorgi Javakhishvili,1484.0,1500.0,1500.0,1500.0,1484.0
123795,Altug Celikbilek,1568.962126827085,1577.9378856069286,1482.9667266373372,1496.4068959940512,1500.0
123809,Ivan Gakhov,1490.6704034724405,1500.0,1478.5460666398337,1500.0,1500.0
123814,Markus Kerner,1483.9618659070393,1500.0,1484.0,1500.0,1500.0
123828,Jan Choinski,1429.4530930866804,1454.1049836516445,1477.3925666826922,1442.178449315506,1500.0
123896,Matija Pecotic,1512.2407446756968,1509.6421317166185,1500.0,1500.0,1500.0
123915,Arturs Lazdins,1468.9811053876053,1467.060078203696,1500.0,1500.0,1500.0
123921,Calvin Hemery,1421.052877058372,1441.4103200316208,1468.9285819042598,1500.0,1500.0
123961,Murkel Alejandro Dellien Velasco,1474.2933820556987,1473.611184660888,1497.81363962041,1500.0,1500.0
123965,Rodrigo Banzer,1499.211481586251,1513.1841468542789,1486.4955317751235,1500.0,1500.0
123969,Minhtuan Pham,1458.1555621816706,1473.7355906147677,1500.0,1500.0,1500.0
123983,Nerman Fatic,1473.1122191928603,1500.9697805152923,1472.5314713371913,1500.0,1500.0
123997,Joachim Bjerke,1436.9065852735232,1436.870337768166,1500.0,1500.0,1500.0
124013,Eduardo Nava,1477.1578353444818,1483.7704965983487,1488.8806064309006,1500.0,1500.0
124014,Ernesto Escobedo,1430.7436487314362,1438.7518308679942,1438.419886434742,1472.1553228147438,1500.0
124022,Chun Hun Wong,1456.3442953777458,1456.2660366385246,1500.0,1500.0,1500.0
124023,Hei Yin Andrew Li,1483.3446058533884,1483.335762730346,1500.0,1500.0,1500.0
124040,Colin Sinclair,1502.2995725280605,1500.0,1500.0,1500.0,1500.0
124063,Santiago Maresca,1490.1389788308816,1503.8434022757863,1487.0983484698327,1500.0,1500.0
124079,Pedro Martinez,1475.5945778727355,1453.1222133126232,1516.4175077960083,1449.4828480575957,1500.0
124116,Sebastian Ofner,1551.7874019739265,1474.769707465497,1580.5471446827266,1522.6657550286386,1500.0
124126,Sarp Agabigun,1516.0,1516.0,1500.0,1500.0,1500.0
124154,Sasi Kumar Mukund,1461.9469666311863,1473.554378917816,1500.0,1484.0,1500.0
124186,Alexandre Muller,1568.2515052753029,1549.968853207868,1566.4000313610352,1484.8013191967336,1500.0
124187,Reilly Opelka,1628.1269089916213,1653.371310462411,1511.5071397073277,1523.8855355048238,1500.0
125571,Christian Garay,1516.103001139055,1516.6341528858618,1500.0,1500.0,1500.0
125572,Hillel Rousseau,1436.360747978837,1467.550134724656,1466.9827977222803,1500.0,1500.0
125573,Michael Massih,1467.5100458774416,1467.6745569359073,1500.0,1500.0,1500.0
125574,Soteris Hadjistyllis,1490.0917258523573,1489.2136938754745,1500.0,1500.0,1500.0
125781,Rogelio Siller,1514.4433615725504,1516.0,1500.0,1500.0,1500.0
125782,Kasparas Zemaitelis,1484.6797472790229,1500.0,1484.9399517606478,1500.0,1500.0
125783,Magloire Yakpa,1482.7307868188502,1482.7711756810231,1500.0,1500.0,1500.0
125802,Ilya Ivashka,1587.6657362380715,1605.7423864056987,1514.7064878654917,1523.5031767213432,1500.0
125803,Daniel Windahl,1468.9764781041652,1466.8903367451612,1500.0,1500.0,1500.0
125833,Mert Naci Turker,1516.0,1516.0,1500.0,1500.0,1500.0
125842,Adam Moundir,1475.3415456108885,1482.4572950429488,1478.2166994886466,1500.0,1500.0
126094,Andrey Rublev,1790.5838454236111,1709.8790657450477,1753.1390098973604,1640.8125627705358,1500.0
126102,Nicolae Frunza,1479.322271402224,1480.5625209200578,1500.0,1500.0,1500.0
126106,Ryan Peniston,1538.2869080611258,1479.2338228441693,1500.0,1502.0896208894897,1500.0
126107,Michael Geerts,1501.9854855608326,1486.6579422808366,1516.7316905601704,1500.0,1500.0
126116,Jacob Coenraad De Klerk,1465.3371957515424,1466.5522215460555,1500.0,1500.0,1500.0
126120,Nino Serdarusic,1448.507451599491,1489.4896965358948,1444.118598782496,1500.0,1500.0
126125,Maxime Janvier,1446.2644409368659,1484.2320988582564,1465.8873323487926,1483.8655861346722,1500.0
126127,Benjamin Bonzi,1644.7581896055583,1606.949018398104,1502.900048948268,1487.4882969022115,1500.0
126128,Roman Safiullin,1577.9158592027768,1605.6475238176267,1494.2550815765499,1496.8760211751958,1500.0
126129,Billy Harris,1495.080476987031,1429.6873162070297,1487.9268348483881,1516.9821680648208,1500.0
126143,Andreas Bjerrehus,1485.471682824312,1484.698553817383,1500.0,1500.0,1500.0
126149,Gianluca Mager,1521.8608927847365,1486.8628201830584,1533.7134388258928,1504.6888056428772,1500.0
126152,Ryan Shane,1492.5664937025213,1491.5847391214988,1500.0,1500.0,1500.0
126156,Antoine Hoang,1490.1000822376354,1446.5698860087061,1514.2360936085636,1501.7261782955372,1500.0
126174,Youssef Hossam,1513.1427414822604,1513.1658075228627,1500.0,1500.0,1500.0
126177,Strong Kirchheimer,1476.8787783167222,1478.3153851568502,1500.0,1500.0,1500.0
126185,Evgenii Tiurnev,1486.058300724881,1482.6443220665954,1500.0,1500.0,1500.0
126190,Nicolas Alvarez,1518.7612885947858,1521.0330457480597,1509.8646905504893,1500.0,1500.0
126197,Orlando Luz,1505.7577061751192,1500.0,1506.2782299794983,1500.0,1500.0
126203,Taylor Fritz,1811.7876416125782,1788.018699875102,1668.3589639367724,1766.896921489678,1500.0
126204,Gerardo Lopez Villasenor,1475.7021852732894,1477.1657231718125,1491.2291139660351,1500.0,1500.0
126205,Tommy Paul,1851.1289273857096,1786.7324233906402,1776.062281555289,1646.8900327016083,1500.0
126206,Alex Rybakov,1491.0709500353178,1490.2717335460957,1500.0,1500.0,1500.0
126207,Frances Tiafoe,1754.2073179494425,1756.8883893819084,1628.6706690716383,1563.3768574325368,1500.0
126208,Yusuke Takahashi,1489.5155764200701,1489.641207551991,1500.0,1500.0,1500.0
126209,Peter Bertran,1493.7695050748844,1499.6009739488668,1499.783524376101,1500.0,1500.0
126214,Alejandro Tabilo,1689.8039216272293,1599.2877565819847,1620.7184472107447,1554.6379372838546,1500.0
126223,Abdulhameed Alshatti,1468.2241719037886,1468.8399186426109,1500.0,1500.0,1500.0
126237,Gian Marco Moroni,1474.8992899782065,1481.5178772748277,1487.9167125660474,1500.0,1500.0
126239,Arthur Rinderknech,1727.029243887356,1668.738173213357,1594.1858006480738,1531.2546536149625,1500.0
126283,Yunseong Chung,1476.4858391572448,1487.8901952041863,1500.0,1487.7796848627436,1500.0
126328,Gabriel Donev,1484.0,1484.0,1500.0,1500.0,1500.0
126340,Viktor Durasovic,1439.5966057256132,1425.4045670099267,1489.7797085907928,1500.0,1500.0
126409,Hugo Grenier,1464.0618124242653,1448.6203316485046,1470.9317641446962,1499.2474505596101,1500.0
126473,Aljaz Radinski,1516.0,1516.0,1500.0,1500.0,1500.0
126502,Luis Diego Chavez Villalpando,1518.0733834819941,1500.0,1518.4482739274767,1500.0,1500.0
126504,Andrea Pellegrino,1589.887418488002,1500.0,1570.6106801138642,1500.0,1500.0
126523,Bernabe Zapata Miralles,1459.4836698230881,1380.135965187136,1559.8439384809565,1419.4642417049017,1500.0
126526,Soren Hess Olesen,1486.6792831932837,1484.4734949838626,1500.0,1500.0,1500.736306793522
126530,Peter Bothwell,1501.7931252066608,1499.266179322584,1500.0,1500.0,1500.0
126533,Alvaro Lopez San Martin,1488.0769086462788,1500.0,1490.1507675775263,1500.0,1500.0
126535,Carlos Taberner,1542.8129907797866,1492.9039963473558,1526.0179603955787,1481.330788513639,1500.0
126555,Tung Lin Wu,1528.4872837975797,1522.9499401774528,1500.0,1500.0,1500.0
126573,Thomas Fancutt,1486.0587100858118,1479.4477213907849,1500.0,1500.0,1500.0
126591,Jan Zielinski,1495.7568582715503,1494.6573657282354,1500.0,1500.0,1500.0
126609,Patrik Niklas Salminen,1478.5051037938028,1474.9543315808764,1516.0171925020115,1500.0,1482.5591280484782
126610,Matteo Berrettini,1697.7157256181958,1751.9789017863434,1707.2343455709167,1737.389786022018,1500.0
126612,Alexander Cozbinov,1458.6617758401612,1457.7872816195327,1500.0,1500.0,1500.0
